seed,optimizer,batch,init,lr,weight_error,dist_to_star
172,Adam,mini-batch,sparse,0.01,0.1122495300797651,0.05533862655014744
172,Adam,SGD,random,0.01,0.2962655573077439,0.2518490063790813
172,Adam,SGD,zero,0.01,0.24716278961407645,0.09872413130139171
172,Adam,SGD,sparse,0.01,0.29955872886270785,0.20879817830832184
172,GD,full,random,0.1,0.16170198750907713,9.139309437584718e-08
172,GD,full,zero,0.1,0.16170201567218367,9.796224893232386e-09
172,GD,full,sparse,0.1,0.16170199033099392,1.1895456963362652e-07
172,GD,mini-batch,random,0.1,0.12743626819678935,0.05186088505302098
172,GD,mini-batch,zero,0.1,0.1274362779222845,0.05186080919308091
172,GD,mini-batch,sparse,0.1,0.1274362741914741,0.05186089038346995
172,GD,SGD,random,0.1,0.23378919121311345,0.18967820559222126
172,GD,SGD,zero,0.1,0.19089185199629352,0.20328654378339134
172,GD,SGD,sparse,0.1,0.20213452048408648,0.17274795725684006
172,AdaGrad,full,random,0.1,0.2235107041488477,0.18641476310580551
172,AdaGrad,full,zero,0.1,0.1617020120842147,2.5887070684907068e-11
172,AdaGrad,full,sparse,0.1,0.16161270663454408,0.002091295247730447
172,AdaGrad,mini-batch,random,0.1,0.238755837422345,0.21960496015895623
172,AdaGrad,mini-batch,zero,0.1,0.13616104248087618,0.03269858368034863
172,AdaGrad,mini-batch,sparse,0.1,0.13766953556018927,0.03427226854557079
172,AdaGrad,SGD,random,0.1,0.4216329682880411,0.4206288852004181
172,AdaGrad,SGD,zero,0.1,0.21736802507576844,0.10844293480327424
172,AdaGrad,SGD,sparse,0.1,0.45813102721084487,0.41409380314804445
172,RMSProp,full,random,0.1,0.08578536854521943,0.09999999056653733
172,RMSProp,full,zero,0.1,0.2548253287778351,0.09999999056653727
172,RMSProp,full,sparse,0.1,0.08578536854521954,0.09999999056653729
172,RMSProp,mini-batch,random,0.1,0.05517531133179088,0.19031671883304763
172,RMSProp,mini-batch,zero,0.1,0.05517531133179088,0.19031671883304763
172,RMSProp,mini-batch,sparse,0.1,0.05517531133179088,0.19031671883304763
172,RMSProp,SGD,random,0.1,0.30759697318067863,0.3116756106868283
172,RMSProp,SGD,zero,0.1,0.3269850841818392,0.3494243091553462
172,RMSProp,SGD,sparse,0.1,0.2593278464839866,0.2461271101528444
172,Adam,full,random,0.1,0.16170201207244717,1.1449174941446927e-16
172,Adam,full,zero,0.1,0.16170201207244717,5.561946577567963e-17
172,Adam,full,sparse,0.1,0.16170201207244714,5.721958498152797e-17
172,Adam,mini-batch,random,0.1,0.1553957069661032,0.15051231378527097
172,Adam,mini-batch,zero,0.1,0.12725729578845585,0.21215155871279362
172,Adam,mini-batch,sparse,0.1,0.12667493649436423,0.21072098577834697
172,Adam,SGD,random,0.1,0.2849255789004763,0.3718531832945389
172,Adam,SGD,zero,0.1,0.2711320711333943,0.32826033369250035
172,Adam,SGD,sparse,0.1,0.24963249440298568,0.23261661939426764
173,GD,full,random,0.01,0.5898910293888121,0.26006772299094133
173,GD,full,zero,0.01,0.4594630270469774,0.08031965800345307
173,GD,full,sparse,0.01,0.5505239711846623,0.3041344776992571
173,GD,mini-batch,random,0.01,0.5931366650026969,0.26160694691024144
173,GD,mini-batch,zero,0.01,0.467915300352665,0.09013130585443527
173,GD,mini-batch,sparse,0.01,0.550194170023668,0.29906650054200623
173,GD,SGD,random,0.01,0.6274879461727502,0.2395208525016491
173,GD,SGD,zero,0.01,0.40300572256206013,0.09752268105404037
173,GD,SGD,sparse,0.01,0.5772298686562293,0.32613185055772675
173,AdaGrad,full,random,0.01,1.5561404080873187,1.4914923748885471
173,AdaGrad,full,zero,0.01,0.7277165798605582,0.4661508979821407
173,AdaGrad,full,sparse,0.01,1.0416721363315837,0.9406004940816404
173,AdaGrad,mini-batch,random,0.01,1.561431225702585,1.4999572084368202
173,AdaGrad,mini-batch,zero,0.01,0.7456063187143206,0.48091004907080526
173,AdaGrad,mini-batch,sparse,0.01,1.235608722614572,1.1494250925180907
173,AdaGrad,SGD,random,0.01,1.6139988070490114,1.6177850470212052
173,AdaGrad,SGD,zero,0.01,0.9706010893322857,0.6599305750980834
173,AdaGrad,SGD,sparse,0.01,1.6178949778701712,1.5494454001814466
173,RMSProp,full,random,0.01,0.4639874054033674,0.009999990900445982
173,RMSProp,full,zero,0.01,0.4507037745433437,0.009999990900446842
173,RMSProp,full,sparse,0.01,0.45070377454334365,0.009999990900446815
173,RMSProp,mini-batch,random,0.01,0.47495816444757283,0.049273304572965235
173,RMSProp,mini-batch,zero,0.01,0.4742427398631148,0.04918933295679078
173,RMSProp,mini-batch,sparse,0.01,0.4745947380160153,0.049449590337597264
173,RMSProp,SGD,random,0.01,0.3862325175240577,0.2142356679111118
173,RMSProp,SGD,zero,0.01,0.23554611421015909,0.23127675751979535
173,RMSProp,SGD,sparse,0.01,0.40438911793785076,0.34117704560646606
173,Adam,full,random,0.01,0.46474648266847884,0.013518332793237137
173,Adam,full,zero,0.01,0.45730461205737005,0.00025983997839000355
173,Adam,full,sparse,0.01,0.4572844875591932,1.4304223057953898e-15
173,Adam,mini-batch,random,0.01,0.47462356780659964,0.04199769047928534
173,Adam,mini-batch,zero,0.01,0.45665724618595244,0.02222327043968462
173,Adam,mini-batch,sparse,0.01,0.45618113511088326,0.029693011781847942
173,Adam,SGD,random,0.01,0.673681312544038,0.41296380221504664
173,Adam,SGD,zero,0.01,0.3737446373615833,0.11943786176436011
173,Adam,SGD,sparse,0.01,0.6681029278387562,0.4806367546148696
173,GD,full,random,0.1,0.45728454608060076,9.706699903408404e-08
173,GD,full,zero,0.1,0.457284494580128,2.9554563328275873e-08
173,GD,full,sparse,0.1,0.45728448368148283,7.536712991614849e-08
173,GD,mini-batch,random,0.1,0.48834117755846795,0.07858002763964733
173,GD,mini-batch,zero,0.1,0.48834113711757005,0.07858004875897028
173,GD,mini-batch,sparse,0.1,0.488341125376054,0.07858006726326129
173,GD,SGD,random,0.1,1.0640477689846009,0.6987376578371391
173,GD,SGD,zero,0.1,0.67538162077516,0.27537238558114374
173,GD,SGD,sparse,0.1,0.6662169186719686,0.5038208863503603
173,AdaGrad,full,random,0.1,0.4754322892773135,0.03495110940142971
173,AdaGrad,full,zero,0.1,0.45732688672614813,0.0009632455050317583
173,AdaGrad,full,sparse,0.1,0.4572844874395063,1.345333317373361e-08
173,AdaGrad,mini-batch,random,0.1,0.5163780953492687,0.107575835564195
173,AdaGrad,mini-batch,zero,0.1,0.4645776747573117,0.03304727341390607
173,AdaGrad,mini-batch,sparse,0.1,0.4674838674267002,0.019637034121586888
173,AdaGrad,SGD,random,0.1,0.8452823262965128,0.6454017300380163
173,AdaGrad,SGD,zero,0.1,0.4272511052214056,0.20769051217810167
173,AdaGrad,SGD,sparse,0.1,0.9102169980838611,0.8073847430162026
173,RMSProp,full,random,0.1,0.3979408888067075,0.09999999090044684
173,RMSProp,full,zero,0.1,0.5290191400133405,0.09999999090044598
173,RMSProp,full,sparse,0.1,0.5290191400133405,0.09999999090044598
173,RMSProp,mini-batch,random,0.1,0.37193641488308116,0.11201062880829495
173,RMSProp,mini-batch,zero,0.1,0.37193641488308116,0.11201062880829495
173,RMSProp,mini-batch,sparse,0.1,0.37193641488308116,0.11201062880829495
173,RMSProp,SGD,random,0.1,0.865423828385653,0.5116943634183638
173,RMSProp,SGD,zero,0.1,0.5546926253599274,0.18149395472346946
173,RMSProp,SGD,sparse,0.1,0.5031175808882646,0.22307845457721054
173,Adam,full,random,0.1,0.4572844875591933,1.2462222543165673e-15
173,Adam,full,zero,0.1,0.4572844875591934,1.1617623272539761e-15
173,Adam,full,sparse,0.1,0.45681708676891586,0.000733049650054353
173,Adam,mini-batch,random,0.1,0.5304764406680293,0.16998648161708688
173,Adam,mini-batch,zero,0.1,0.5346799825563491,0.1741990153946892
173,Adam,mini-batch,sparse,0.1,0.5394750421292157,0.17865648925160815
173,Adam,SGD,random,0.1,1.3274247792377396,1.0094778409981027
173,Adam,SGD,zero,0.1,0.6695116017151462,0.35471452865372766
173,Adam,SGD,sparse,0.1,0.8327751134569714,0.49491762792371086
174,GD,full,random,0.01,0.31950171717344744,0.33094569577788524
174,GD,full,zero,0.01,0.23155703024602595,0.07543454386582474
174,GD,full,sparse,0.01,0.46267514233642254,0.4697487100250432
174,GD,mini-batch,random,0.01,0.31223005676569027,0.3254090547722299
174,GD,mini-batch,zero,0.01,0.22948629509400648,0.07341237048827724
174,GD,mini-batch,sparse,0.01,0.4670529599565903,0.4753762393301609
174,GD,SGD,random,0.01,0.29452348727859956,0.31928754229290945
174,GD,SGD,zero,0.01,0.21783569592577806,0.15972029815162594
174,GD,SGD,sparse,0.01,0.4690533597605365,0.4803356235166109
174,AdaGrad,full,random,0.01,1.6888896963532862,1.8524592510542757
174,AdaGrad,full,zero,0.01,0.3928325552428836,0.3238241108081312
174,AdaGrad,full,sparse,0.01,1.6933165046318994,1.756668481932053
174,AdaGrad,mini-batch,random,0.01,1.696007658601041,1.8603377819026319
174,AdaGrad,mini-batch,zero,0.01,0.401966716634388,0.32746259598054284
174,AdaGrad,mini-batch,sparse,0.01,1.814220334965483,1.8736615709913673
174,AdaGrad,SGD,random,0.01,1.7687343536645217,1.9462662605715098
174,AdaGrad,SGD,zero,0.01,0.5617577910448466,0.43044190267236604
174,AdaGrad,SGD,sparse,0.01,2.035678106897998,2.0984253238955106
174,RMSProp,full,random,0.01,0.2416019053674301,0.009999990624733696
174,RMSProp,full,zero,0.01,0.22542326525329462,0.009999990624733434
174,RMSProp,full,sparse,0.01,0.22542326525329462,0.009999990624733434
174,RMSProp,mini-batch,random,0.01,0.2459150358455732,0.07872180383478088
174,RMSProp,mini-batch,zero,0.01,0.24600132845763112,0.0788394539958449
174,RMSProp,mini-batch,sparse,0.01,0.24593279252591815,0.07874961167737175
174,RMSProp,SGD,random,0.01,0.17117938362786347,0.2942998339472613
174,RMSProp,SGD,zero,0.01,0.1010761479326051,0.21302903961199612
174,RMSProp,SGD,sparse,0.01,0.30302606713740615,0.37891639119970666
174,Adam,full,random,0.01,0.21702291045465047,0.07461753336930604
174,Adam,full,zero,0.01,0.2334384630368835,1.0879234625907972e-06
174,Adam,full,sparse,0.01,0.23343814701745644,1.2789060552565957e-06
174,Adam,mini-batch,random,0.01,0.2094834477856433,0.08433041355789335
174,Adam,mini-batch,zero,0.01,0.24937190537455262,0.05647434896220748
174,Adam,mini-batch,sparse,0.01,0.2486833181362171,0.05997061874953131
174,Adam,SGD,random,0.01,0.40732436102103337,0.46668105214494227
174,Adam,SGD,zero,0.01,0.2299191470981173,0.13961943506586774
174,Adam,SGD,sparse,0.01,0.4818838807787745,0.49590346373672123
174,GD,full,random,0.1,0.23343852791106362,1.8540292207894367e-07
174,GD,full,zero,0.1,0.23343856019429288,5.490921928958641e-08
174,GD,full,sparse,0.1,0.23343851355785247,3.3682469619450196e-07
174,GD,mini-batch,random,0.1,0.25050024812894683,0.10207652130626392
174,GD,mini-batch,zero,0.1,0.25050032935944794,0.10207663509906317
174,GD,mini-batch,sparse,0.1,0.250500199079756,0.10207644451840697
174,GD,SGD,random,0.1,0.43233670095580456,0.23457690008316015
174,GD,SGD,zero,0.1,0.22168099788248877,0.255984244164922
174,GD,SGD,sparse,0.1,0.44080517732133717,0.36519634238541704
174,AdaGrad,full,random,0.1,0.22570930676059975,0.15899143132676788
174,AdaGrad,full,zero,0.1,0.2334371827948923,1.2943319730553093e-05
174,AdaGrad,full,sparse,0.1,0.23317540021225128,0.0007976424914042724
174,AdaGrad,mini-batch,random,0.1,0.2415531784012266,0.2182908093756039
174,AdaGrad,mini-batch,zero,0.1,0.23111040730203258,0.022112420418527626
174,AdaGrad,mini-batch,sparse,0.1,0.22069155084882244,0.04529845047074305
174,AdaGrad,SGD,random,0.1,0.6698935805471758,0.7340380572443924
174,AdaGrad,SGD,zero,0.1,0.2516518647758067,0.1812225397478307
174,AdaGrad,SGD,sparse,0.1,0.8376112362514089,0.870125652064337
174,RMSProp,full,random,0.1,0.31980111866560473,0.09999999062473373
174,RMSProp,full,zero,0.1,0.16344531293298586,0.09999999062473347
174,RMSProp,full,sparse,0.1,0.16344531293298598,0.09999999062473343
174,RMSProp,mini-batch,random,0.1,0.33876610613229513,0.2533997444363058
174,RMSProp,mini-batch,zero,0.1,0.33876610613229513,0.2533997444363058
174,RMSProp,mini-batch,sparse,0.1,0.33876610613229513,0.2533997444363058
174,RMSProp,SGD,random,0.1,0.34504789008654396,0.21835075439061546
174,RMSProp,SGD,zero,0.1,0.10084481438009135,0.2933514408424345
174,RMSProp,SGD,sparse,0.1,0.3496393524238699,0.359932144206007
174,Adam,full,random,0.1,0.23343856747508582,6.112531465858672e-16
174,Adam,full,zero,0.1,0.23343856747508576,6.286500016609089e-16
174,Adam,full,sparse,0.1,0.23343856747508582,6.866350197783356e-16
174,Adam,mini-batch,random,0.1,0.320200057169393,0.23056009128668875
174,Adam,mini-batch,zero,0.1,0.33208639472689555,0.2465699866255905
174,Adam,mini-batch,sparse,0.1,0.3326948629789109,0.24708511781095535
174,Adam,SGD,random,0.1,0.2596258093568576,0.09783161716255695
174,Adam,SGD,zero,0.1,0.24447568866234662,0.21126601868406514
174,Adam,SGD,sparse,0.1,0.5557575059201908,0.36161600081764966
175,GD,full,random,0.01,0.41933796160122994,0.33029177626918255
175,GD,full,zero,0.01,0.24171829640839088,0.10582437788700177
175,GD,full,sparse,0.01,0.5237681456951043,0.47236909943033034
175,GD,mini-batch,random,0.01,0.42610698297899,0.33109891796862473
175,GD,mini-batch,zero,0.01,0.2505870845687261,0.09977378826257781
175,GD,mini-batch,sparse,0.01,0.5182660539678994,0.45973875992104124
175,GD,SGD,random,0.01,0.3197684580399021,0.3117480282270273
175,GD,SGD,zero,0.01,0.1701139021828136,0.17487986187932084
175,GD,SGD,sparse,0.01,0.4758501120286891,0.4816190446393285
175,AdaGrad,full,random,0.01,1.9245438303993976,1.9607818933074064
175,AdaGrad,full,zero,0.01,0.6120328931267809,0.5270329286917391
175,AdaGrad,full,sparse,0.01,1.8942766561570588,1.8844172036556466
175,AdaGrad,mini-batch,random,0.01,1.9239411080874675,1.9627231721891325
175,AdaGrad,mini-batch,zero,0.01,0.6267260967623528,0.5383541064479176
175,AdaGrad,mini-batch,sparse,0.01,1.985717288615067,1.970969232925357
175,AdaGrad,SGD,random,0.01,2.0231549947530003,2.0839224815830484
175,AdaGrad,SGD,zero,0.01,0.7884658305162732,0.6482957502901531
175,AdaGrad,SGD,sparse,0.01,2.3064951169571164,2.2979788750987056
175,RMSProp,full,random,0.01,0.22601276557327216,0.009999990578604508
175,RMSProp,full,zero,0.01,0.22601276557327218,0.009999990578604508
175,RMSProp,full,sparse,0.01,0.22601276557327227,0.009999990578604562
175,RMSProp,mini-batch,random,0.01,0.28552922905145706,0.08580111439610956
175,RMSProp,mini-batch,zero,0.01,0.2855056794308008,0.08576660959507523
175,RMSProp,mini-batch,sparse,0.01,0.28548868631295127,0.08573419523599353
175,RMSProp,SGD,random,0.01,0.2145354572029574,0.2775971588361456
175,RMSProp,SGD,zero,0.01,0.10413720213698462,0.2150069647063301
175,RMSProp,SGD,sparse,0.01,0.3048190225865617,0.3388583576608585
175,Adam,full,random,0.01,0.2261479654526544,0.0559416102588237
175,Adam,full,zero,0.01,0.2162350294116427,1.0126385850266188e-05
175,Adam,full,sparse,0.01,0.21623643788503047,3.925007670417372e-06
175,Adam,mini-batch,random,0.01,0.26905159373211207,0.09835176559328537
175,Adam,mini-batch,zero,0.01,0.2620216132177227,0.06527883669352372
175,Adam,mini-batch,sparse,0.01,0.26265454319387066,0.06980115088765815
175,Adam,SGD,random,0.01,0.48130574715402874,0.45825343017697695
175,Adam,SGD,zero,0.01,0.1794629076505209,0.18962740474513257
175,Adam,SGD,sparse,0.01,0.5296970263270638,0.544072384041615
175,GD,full,random,0.1,0.21623648520251126,5.4827046358464754e-08
175,GD,full,zero,0.1,0.21623647063334978,7.080872803688441e-08
175,GD,full,sparse,0.1,0.21623644687166205,2.804130679253649e-07
175,GD,mini-batch,random,0.1,0.3177036182588135,0.12097955215012056
175,GD,mini-batch,zero,0.1,0.31770359785164826,0.12097952139785864
175,GD,mini-batch,sparse,0.1,0.31770356610872313,0.12097947722642473
175,GD,SGD,random,0.1,0.4934180112209809,0.5614649631818103
175,GD,SGD,zero,0.1,0.6054774829519338,0.6431620832243649
175,GD,SGD,sparse,0.1,0.5905721189744255,0.5623873419389369
175,AdaGrad,full,random,0.1,0.2630710212102888,0.13819070072285888
175,AdaGrad,full,zero,0.1,0.21622900428957084,6.280527278171981e-05
175,AdaGrad,full,sparse,0.1,0.21622776170639796,0.0014457969147367259
175,AdaGrad,mini-batch,random,0.1,0.32195686876286045,0.2014368023045767
175,AdaGrad,mini-batch,zero,0.1,0.24598887106757233,0.03905495939959798
175,AdaGrad,mini-batch,sparse,0.1,0.24786685998634664,0.04532681670938557
175,AdaGrad,SGD,random,0.1,0.8861841574723691,0.8463973697826502
175,AdaGrad,SGD,zero,0.1,0.25817790489425835,0.20949147404173074
175,AdaGrad,SGD,sparse,0.1,0.9819681757389516,0.9658894846556849
175,RMSProp,full,random,0.1,0.3146328074242137,0.09999999057860454
175,RMSProp,full,zero,0.1,0.12050984431156286,0.09999999057860473
175,RMSProp,full,sparse,0.1,0.12050984431156302,0.0999999905786046
175,RMSProp,mini-batch,random,0.1,0.46626526064472823,0.27169046298370175
175,RMSProp,mini-batch,zero,0.1,0.46626526064472823,0.27169046298370175
175,RMSProp,mini-batch,sparse,0.1,0.46626526064472823,0.27169046298370175
175,RMSProp,SGD,random,0.1,0.3828795731811471,0.43642223568182803
175,RMSProp,SGD,zero,0.1,0.5357914648394424,0.5866230437775936
175,RMSProp,SGD,sparse,0.1,0.6787972977758894,0.4914698840028396
175,Adam,full,random,0.1,0.21623647917522784,7.641924544163071e-16
175,Adam,full,zero,0.1,0.21623647917522787,6.892333841633501e-16
175,Adam,full,sparse,0.1,0.21623647917522798,6.093696171782865e-16
175,Adam,mini-batch,random,0.1,0.39663364829802855,0.18394582796032422
175,Adam,mini-batch,zero,0.1,0.4104590172858181,0.19872381898118302
175,Adam,mini-batch,sparse,0.1,0.41263970157444846,0.20099345426430879
175,Adam,SGD,random,0.1,0.5555004792830942,0.6086622438696874
175,Adam,SGD,zero,0.1,0.599749427113794,0.5830977387002507
175,Adam,SGD,sparse,0.1,0.5220710906540219,0.6314002518307559
176,GD,full,random,0.01,0.3997164036695876,0.23958250478194232
176,GD,full,zero,0.01,0.33404646390554144,0.028716524410140467
176,GD,full,sparse,0.01,0.5506751508935963,0.359419734789671
176,GD,mini-batch,random,0.01,0.39974110047716316,0.2692236364487091
176,GD,mini-batch,zero,0.01,0.31305822117907717,0.038978634655612146
176,GD,mini-batch,sparse,0.01,0.5376556620072153,0.36096985328875264
176,GD,SGD,random,0.01,0.3438670340766903,0.3487969301209719
176,GD,SGD,zero,0.01,0.21425853770206435,0.1545221519649054
176,GD,SGD,sparse,0.01,0.49562391870333766,0.38772667220739765
176,AdaGrad,full,random,0.01,1.4441836631049414,1.5335304746059717
176,AdaGrad,full,zero,0.01,0.5173653817342293,0.20800798418357003
176,AdaGrad,full,sparse,0.01,1.5050544241791974,1.395241752802037
176,AdaGrad,mini-batch,random,0.01,1.4468788332682527,1.5400512603623082
176,AdaGrad,mini-batch,zero,0.01,0.5261843152862106,0.21562261486148562
176,AdaGrad,mini-batch,sparse,0.01,1.6416860164041795,1.5296533262561145
176,AdaGrad,SGD,random,0.01,1.5338357848393114,1.667876067250364
176,AdaGrad,SGD,zero,0.01,0.7494233894326928,0.44033014137818044
176,AdaGrad,SGD,sparse,0.01,2.0021152519350185,1.8960318396166358
176,RMSProp,full,random,0.01,0.31445054108233894,0.009999990951360758
176,RMSProp,full,zero,0.01,0.332242953608178,0.009999990951360536
176,RMSProp,full,sparse,0.01,0.31445054108233883,0.009999990951360867
176,RMSProp,mini-batch,random,0.01,0.27158809420657826,0.0919192881106654
176,RMSProp,mini-batch,zero,0.01,0.2714582644250555,0.09177026084464641
176,RMSProp,mini-batch,sparse,0.01,0.27170014239278434,0.09136251962927021
176,RMSProp,SGD,random,0.01,0.28430912801997626,0.36654938412740773
176,RMSProp,SGD,zero,0.01,0.12417714186058917,0.2509079777636964
176,RMSProp,SGD,sparse,0.01,0.4136377260892348,0.37777509720002656
176,Adam,full,random,0.01,0.32969878151498955,0.028470832002446128
176,Adam,full,zero,0.01,0.32332444890066814,2.528209753222826e-05
176,Adam,full,sparse,0.01,0.3233144936756243,8.764745245343708e-10
176,Adam,mini-batch,random,0.01,0.3072581629693268,0.08410982985711742
176,Adam,mini-batch,zero,0.01,0.2777673236082929,0.0725053967973307
176,Adam,mini-batch,sparse,0.01,0.2685152266264944,0.08203093122138666
176,Adam,SGD,random,0.01,0.5377178383608979,0.4983334382101153
176,Adam,SGD,zero,0.01,0.2640798679464894,0.1322878336310827
176,Adam,SGD,sparse,0.01,0.6432466639245237,0.5396053394333354
176,GD,full,random,0.1,0.3233144850095879,4.0355900106555834e-08
176,GD,full,zero,0.1,0.32331449805946816,1.0922529190188103e-08
176,GD,full,sparse,0.1,0.32331453630146634,9.522634435617095e-08
176,GD,mini-batch,random,0.1,0.26986199703936475,0.14173285886414436
176,GD,mini-batch,zero,0.1,0.26986199210407047,0.14173282507254284
176,GD,mini-batch,sparse,0.1,0.2698620069649062,0.1417327671131306
176,GD,SGD,random,0.1,0.10230102471555513,0.3487485883806164
176,GD,SGD,zero,0.1,0.16044325046975663,0.4216119001894597
176,GD,SGD,sparse,0.1,0.3708933867144428,0.26053439656972693
176,AdaGrad,full,random,0.1,0.3417387089271476,0.0698729194401178
176,AdaGrad,full,zero,0.1,0.3233578790099117,0.00011388730445754961
176,AdaGrad,full,sparse,0.1,0.32331985393403356,2.1895103932213997e-05
176,AdaGrad,mini-batch,random,0.1,0.3503545499371507,0.16608621810962695
176,AdaGrad,mini-batch,zero,0.1,0.2977161862339343,0.05121527402974844
176,AdaGrad,mini-batch,sparse,0.1,0.30646378692814363,0.055528560666403805
176,AdaGrad,SGD,random,0.1,0.7811858451080638,0.7422704360221002
176,AdaGrad,SGD,zero,0.1,0.2792444362007915,0.16478279753010588
176,AdaGrad,SGD,sparse,0.1,1.0677226769986294,0.9576404615998706
176,RMSProp,full,random,0.1,0.4148053688361347,0.0999999909513606
176,RMSProp,full,zero,0.1,0.4148053688361348,0.0999999909513606
176,RMSProp,full,sparse,0.1,0.23874887588524826,0.0999999909513608
176,RMSProp,mini-batch,random,0.1,0.24131560851528885,0.3204696149593306
176,RMSProp,mini-batch,zero,0.1,0.24131560851528885,0.3204696149593306
176,RMSProp,mini-batch,sparse,0.1,0.24131560851528885,0.3204696149593306
176,RMSProp,SGD,random,0.1,0.08262037840652094,0.3579102234447091
176,RMSProp,SGD,zero,0.1,0.1784996081689571,0.45593608955790876
176,RMSProp,SGD,sparse,0.1,0.21898357029067683,0.17418182601986282
176,Adam,full,random,0.1,0.3233144934666609,8.473409486550036e-16
176,Adam,full,zero,0.1,0.3233144934666609,7.216449660063518e-16
176,Adam,full,sparse,0.1,0.32331449346666097,7.195067539997724e-16
176,Adam,mini-batch,random,0.1,0.4015156743152878,0.24679540917357054
176,Adam,mini-batch,zero,0.1,0.3951103829968473,0.24539356488651073
176,Adam,mini-batch,sparse,0.1,0.39413463585527725,0.24506363916960686
176,Adam,SGD,random,0.1,0.20620210720567195,0.3681318587368993
176,Adam,SGD,zero,0.1,0.26434271639652596,0.464446701175425
176,Adam,SGD,sparse,0.1,0.3758536179737029,0.1871050465390831
177,GD,full,random,0.01,0.5025973124235747,0.3266327505621267
177,GD,full,zero,0.01,0.27749698353686025,0.09207233121677637
177,GD,full,sparse,0.01,0.5602064574710749,0.3876777777828733
177,GD,mini-batch,random,0.01,0.5016237923195683,0.32605480503048184
177,GD,mini-batch,zero,0.01,0.2742135545843916,0.08210146151404837
177,GD,mini-batch,sparse,0.01,0.5635568821887273,0.39307028903564795
177,GD,SGD,random,0.01,0.4259394364060013,0.2417132482632825
177,GD,SGD,zero,0.01,0.2736476223114675,0.14703671709471786
177,GD,SGD,sparse,0.01,0.5035772607770939,0.3565257427270281
177,AdaGrad,full,random,0.01,1.8491851943349569,1.7963097707874847
177,AdaGrad,full,zero,0.01,0.6034831200371517,0.4787750421715515
177,AdaGrad,full,sparse,0.01,1.490172883665107,1.3569545402608574
177,AdaGrad,mini-batch,random,0.01,1.8543839602673504,1.8028530786709682
177,AdaGrad,mini-batch,zero,0.01,0.6029629922290817,0.4771964231901279
177,AdaGrad,mini-batch,sparse,0.01,1.6098818993217583,1.4670830077463854
177,AdaGrad,SGD,random,0.01,1.9398431298270997,1.9145935108390788
177,AdaGrad,SGD,zero,0.01,0.7339974744858763,0.575822017951832
177,AdaGrad,SGD,sparse,0.01,1.8998950966891013,1.7641855629184753
177,RMSProp,full,random,0.01,0.23109474498271335,0.009999990781942192
177,RMSProp,full,zero,0.01,0.24681416788182006,0.009999990781942775
177,RMSProp,full,sparse,0.01,0.23109474498271335,0.009999990781942194
177,RMSProp,mini-batch,random,0.01,0.25626823098377166,0.03477175630838057
177,RMSProp,mini-batch,zero,0.01,0.25622801103328824,0.03479748767854643
177,RMSProp,mini-batch,sparse,0.01,0.2562515666929606,0.034808261062065075
177,RMSProp,SGD,random,0.01,0.23468199833908285,0.08263336231358838
177,RMSProp,SGD,zero,0.01,0.12850846106202696,0.1300288182259755
177,RMSProp,SGD,sparse,0.01,0.28794794223410763,0.2026628228069471
177,Adam,full,random,0.01,0.2795271392524326,0.06319252894264318
177,Adam,full,zero,0.01,0.2388749496265825,1.0049115723026455e-06
177,Adam,full,sparse,0.01,0.23887446075146293,2.1755580035845087e-09
177,Adam,mini-batch,random,0.01,0.3038924927401462,0.08356305958149002
177,Adam,mini-batch,zero,0.01,0.2641810830868246,0.037130841809232325
177,Adam,mini-batch,sparse,0.01,0.2641393314242259,0.03836570613809363
177,Adam,SGD,random,0.01,0.5389835110312329,0.36544276507348494
177,Adam,SGD,zero,0.01,0.2558029534290245,0.15341180656574377
177,Adam,SGD,sparse,0.01,0.51986835333755,0.36580042433970494
177,GD,full,random,0.1,0.23887455354949363,1.6414938849619817e-07
177,GD,full,zero,0.1,0.2388744684014986,1.7640036373461448e-08
177,GD,full,sparse,0.1,0.2388745809222616,2.0895161068699927e-07
177,GD,mini-batch,random,0.1,0.2522940549595144,0.03637495754935394
177,GD,mini-batch,zero,0.1,0.25229399460338603,0.036375029714427604
177,GD,mini-batch,sparse,0.1,0.25229409364158906,0.03637504359566939
177,GD,SGD,random,0.1,0.4886801078965849,0.4516055480046748
177,GD,SGD,zero,0.1,0.4514953483378986,0.33092653394919064
177,GD,SGD,sparse,0.1,0.36582020848827707,0.4591509070060533
177,AdaGrad,full,random,0.1,0.33362306054433327,0.13449094380026655
177,AdaGrad,full,zero,0.1,0.23888124415099168,1.4501667922480286e-05
177,AdaGrad,full,sparse,0.1,0.23889263935867971,3.790916684901444e-05
177,AdaGrad,mini-batch,random,0.1,0.38416894039311555,0.1932052901093547
177,AdaGrad,mini-batch,zero,0.1,0.24958684144391385,0.01706017287283106
177,AdaGrad,mini-batch,sparse,0.1,0.25471567960320146,0.024480530302154767
177,AdaGrad,SGD,random,0.1,0.8971310133913062,0.7444666154176605
177,AdaGrad,SGD,zero,0.1,0.33180263879847266,0.21047066427115785
177,AdaGrad,SGD,sparse,0.1,0.8975056429150717,0.7422030614733692
177,RMSProp,full,random,0.1,0.17175189366079016,0.09999999078194213
177,RMSProp,full,zero,0.1,0.3234552493487356,0.0999999907819428
177,RMSProp,full,sparse,0.1,0.1717518936607901,0.09999999078194213
