seed,Optimizer,Batch Type,Init Type,Estimation Error,Weight Error
118,GD,full,random,0.09612593579097807,0.4204548711150452
118,GD,full,sparse,0.09803925957827495,0.4593466588884286
118,GD,full,zero,0.09292400889805422,0.38151526931200064
118,GD,mini-batch,random,0.08404319832782517,0.3957270174051544
118,GD,mini-batch,sparse,0.08649038226173937,0.44620124582154463
118,GD,mini-batch,zero,0.07985453680883668,0.3579329834780993
118,AdaGrad,SGD,random,0.6423083681427437,1.4775263619923895
118,AdaGrad,SGD,sparse,0.21856596427894348,1.5179881195165195
118,AdaGrad,SGD,zero,0.42175860126177184,0.8442471019365515
118,AdaGrad,full,random,0.36869856349242647,1.394828896168241
118,AdaGrad,full,sparse,0.14950819981654934,1.071392191647366
118,AdaGrad,full,zero,0.19082841243299922,0.6872164625933564
118,AdaGrad,mini-batch,random,0.37778938332575873,1.3968557977984462
118,AdaGrad,mini-batch,sparse,0.18943261270520115,1.2506605720244515
118,AdaGrad,mini-batch,zero,0.1926391959515578,0.6865473981986584
118,RMSProp,SGD,random,0.037921043179456264,0.19343291583571187
118,RMSProp,SGD,sparse,0.04493209862658206,0.2491662712149436
118,RMSProp,SGD,zero,0.049856113953818934,0.1989100895655535
118,RMSProp,full,random,0.0845966160478683,0.32648870843236866
118,RMSProp,full,sparse,0.08459661604786826,0.3264887084323686
118,RMSProp,full,zero,0.08459661604786826,0.3264887084323686
118,RMSProp,mini-batch,random,0.07177744783372299,0.2899762018985119
118,RMSProp,mini-batch,sparse,0.07177575613358894,0.289919603232116
118,RMSProp,mini-batch,zero,0.07178158692701889,0.2901129581803059
118,Adam,SGD,random,0.1281992815988702,0.5356037813137104
118,Adam,SGD,sparse,0.11581181766665415,0.4386167395690553
118,Adam,SGD,zero,0.14223674327590777,0.4172439062950567
118,Adam,full,random,0.09015017093698317,0.3354735263064671
118,Adam,full,sparse,0.09015388624049077,0.3344357609819558
118,Adam,full,zero,0.0901541660636954,0.3344404245890212
118,Adam,mini-batch,random,0.07220998569602903,0.3018804003333391
118,Adam,mini-batch,sparse,0.07327409802984072,0.30663088190113313
118,Adam,mini-batch,zero,0.07284984116995324,0.30525704663655123
119,GD,SGD,random,0.01965450816045732,0.30540453693869457
119,GD,SGD,sparse,0.020811801293291403,0.368069002284203
119,GD,SGD,zero,0.01526152722977224,0.09590714742004917
119,GD,full,random,0.02110051979297283,0.2995962179695006
119,GD,full,sparse,0.025571060958162577,0.367025265648681
119,GD,full,zero,0.01530054002758704,0.1026728012912764
119,GD,mini-batch,random,0.021902653865010373,0.3053059356093152
119,GD,mini-batch,sparse,0.02612610331133849,0.3703944809580185
119,GD,mini-batch,zero,0.015638831272672522,0.10360802592013912
119,AdaGrad,SGD,random,2.1404661438091934,1.9614658324044132
119,AdaGrad,SGD,sparse,0.32222210817679686,1.863465228364564
119,AdaGrad,SGD,zero,0.02116063450457536,0.19643344620451883
119,AdaGrad,full,random,1.6603820328129073,1.83417036170893
119,AdaGrad,full,sparse,0.29012851091926517,1.8119615934569426
119,AdaGrad,full,zero,0.01585352340121656,0.1304733528434338
119,AdaGrad,mini-batch,random,1.6892304325656742,1.8426913171033121
119,AdaGrad,mini-batch,sparse,0.29286337432111725,1.8204465275932213
119,AdaGrad,mini-batch,zero,0.016285650777859734,0.14343192122895598
119,RMSProp,SGD,random,0.011384888957580537,0.08135478483471822
119,RMSProp,SGD,sparse,0.010370320835173785,0.06670137224175489
119,RMSProp,SGD,zero,0.01107667499909405,0.04128624483534558
119,RMSProp,full,random,0.013659168407196401,0.07644068279555412
119,RMSProp,full,sparse,0.016701422516053565,0.093846768793502
119,RMSProp,full,zero,0.016701422516053558,0.09384676879350197
119,RMSProp,mini-batch,random,0.021926869113812166,0.12927940642827496
119,RMSProp,mini-batch,sparse,0.02192686910875177,0.1292794061917748
119,RMSProp,mini-batch,zero,0.021926869107569767,0.12927940610806035
119,Adam,SGD,random,0.020284590410617344,0.35207360728898957
119,Adam,SGD,sparse,0.010936436982117935,0.12948708137401738
119,Adam,SGD,zero,0.009851752933320202,0.03208785786501694
119,Adam,full,random,0.016512721201594336,0.17422295995070208
119,Adam,full,sparse,0.015071228889082135,0.08503542151698884
119,Adam,full,zero,0.01507207714279247,0.08500115989997108
119,Adam,mini-batch,random,0.017630051541450732,0.19032669925579757
119,Adam,mini-batch,sparse,0.015617449061270399,0.09507362361163434
119,Adam,mini-batch,zero,0.012930673548882353,0.0858769822805244
120,GD,SGD,random,0.058385969828655786,0.4132447557831539
120,GD,SGD,sparse,0.06602664209406615,0.5368180332865491
120,GD,SGD,zero,0.06439132997655647,0.25958551993302326
120,GD,full,random,0.06083650081344708,0.45920677212946026
120,GD,full,sparse,0.06860846127199521,0.5649313476070233
120,GD,full,zero,0.04845088227792213,0.2439035825787319
120,GD,mini-batch,random,0.06568610296445947,0.4645054403935428
120,GD,mini-batch,sparse,0.07350162057907277,0.5665089518211227
120,GD,mini-batch,zero,0.05338551240745371,0.2540487814404325
120,AdaGrad,SGD,random,1.168334377113007,2.0730965025730406
120,AdaGrad,SGD,sparse,0.38557769041759893,2.1800469765612673
120,AdaGrad,SGD,zero,0.2104622320523944,0.7044148520626424
120,AdaGrad,full,random,0.7624726707343072,1.972611355695341
120,AdaGrad,full,sparse,0.2804950117607734,1.8132206017757089
120,AdaGrad,full,zero,0.09177008402232902,0.6008912606681119
120,AdaGrad,mini-batch,random,0.7806315648008813,1.9768034689227436
120,AdaGrad,mini-batch,sparse,0.31969164973585895,1.922355284212171
120,AdaGrad,mini-batch,zero,0.09860242883576158,0.6046944442614112
120,RMSProp,SGD,random,0.030174949264319028,0.3021846066827883
120,RMSProp,SGD,sparse,0.03827622829022301,0.41764369951633445
120,RMSProp,SGD,zero,0.04138159636711524,0.20864072354857743
120,RMSProp,full,random,0.04302692094779087,0.18678562825438963
120,RMSProp,full,sparse,0.043026920947790884,0.18678562825438966
120,RMSProp,full,zero,0.051142906476424096,0.20570595184536603
120,RMSProp,mini-batch,random,0.05572833882537526,0.22885853777550633
120,RMSProp,mini-batch,sparse,0.05572817750467867,0.2288474361028025
120,RMSProp,mini-batch,zero,0.0557277084499776,0.22883106320404337
120,Adam,SGD,random,0.08360325501351977,0.6174070082394754
120,Adam,SGD,sparse,0.07511383360906224,0.5315193584782992
120,Adam,SGD,zero,0.05321772449311412,0.22387726207288297
120,Adam,full,random,0.04817154913321007,0.23888242100704138
120,Adam,full,sparse,0.04697283648746945,0.19621941450790314
120,Adam,full,zero,0.04697285545418876,0.19621938815231318
120,Adam,mini-batch,random,0.05823242155416951,0.2748475247629007
120,Adam,mini-batch,sparse,0.052054667115638026,0.2201989599500399
120,Adam,mini-batch,zero,0.05302644917177473,0.21963705728220428
121,GD,SGD,random,0.03372334023293846,0.23848030896641328
121,GD,SGD,sparse,0.035081367632126256,0.17591873995029564
121,GD,SGD,zero,0.03742936839081579,0.3750516657760097
121,GD,full,random,0.06193255364919755,0.2701736306281782
121,GD,full,sparse,0.06233099387355928,0.27205146494050375
121,GD,full,zero,0.06569064015727902,0.3608053191505271
121,GD,mini-batch,random,0.05818841195709559,0.2702118846949463
121,GD,mini-batch,sparse,0.057757474936484664,0.2572393042715849
121,GD,mini-batch,zero,0.06252414472283264,0.37160819730045463
121,AdaGrad,SGD,random,0.6972163082144146,1.229647406375932
121,AdaGrad,SGD,sparse,0.20510630060973553,1.3821197875243396
121,AdaGrad,SGD,zero,0.3639256984565994,0.8543495611647244
121,AdaGrad,full,random,0.3947827988371995,1.1009103577288402
121,AdaGrad,full,sparse,0.11647728018076715,0.9268171756711363
121,AdaGrad,full,zero,0.1427871920706553,0.6962736520025715
121,AdaGrad,mini-batch,random,0.4077481667619738,1.1052436966844053
121,AdaGrad,mini-batch,sparse,0.15437957557368626,1.083900219771353
121,AdaGrad,mini-batch,zero,0.15597967810331564,0.7119718927440534
121,RMSProp,SGD,random,0.016106740308666004,0.17415617038825773
121,RMSProp,SGD,sparse,0.014612739102875506,0.09790103026307159
121,RMSProp,SGD,zero,0.017655959673446277,0.28717246939901686
121,RMSProp,full,random,0.06742621120752634,0.3090244801158698
121,RMSProp,full,sparse,0.058085282613534774,0.29468139972256513
121,RMSProp,full,zero,0.06742621120752634,0.30902448011586986
121,RMSProp,mini-batch,random,0.06472285712528612,0.3310374011116294
121,RMSProp,mini-batch,sparse,0.06471899645355858,0.3309740422453931
121,RMSProp,mini-batch,zero,0.06472695509722255,0.33112696664965746
121,Adam,SGD,random,0.034133572219272705,0.2102238695294459
121,Adam,SGD,sparse,0.0305036664613267,0.1657340876967844
121,Adam,SGD,zero,0.0416236364652433,0.3955615509084927
121,Adam,full,random,0.06209735389634022,0.2907975821533558
121,Adam,full,sparse,0.06264543307143122,0.30177247805227236
121,Adam,full,zero,0.06264556298138307,0.3017750954310823
121,Adam,mini-batch,random,0.04799447630472531,0.2853689103042999
121,Adam,mini-batch,sparse,0.043673423712680313,0.303376094937065
121,Adam,mini-batch,zero,0.04467754904878954,0.3030728581174406
122,GD,SGD,random,0.07392080198385415,0.33504943976894686
122,GD,SGD,sparse,0.0806301052437507,0.3901252364030336
122,GD,SGD,zero,0.05065782306969509,0.2027591232690203
122,GD,full,random,0.07277086619183352,0.3373511619789715
122,GD,full,sparse,0.07240263155584013,0.34136922489057625
122,GD,full,zero,0.06908231583967131,0.26220380380320496
122,GD,mini-batch,random,0.060848391068820874,0.31173029016885856
122,GD,mini-batch,sparse,0.06316189209947264,0.3435619097966252
122,GD,mini-batch,zero,0.056354496006473985,0.23080543441436668
122,AdaGrad,SGD,random,0.6722416569204681,1.6003616163456456
122,AdaGrad,SGD,sparse,0.21504645274409398,1.4429931299539864
122,AdaGrad,SGD,zero,0.472752335013151,0.8482713752127865
122,AdaGrad,full,random,0.3615885466613848,1.483685352766119
122,AdaGrad,full,sparse,0.11950454389862086,0.9546733076359211
122,AdaGrad,full,zero,0.1836154144774046,0.6621181456583333
122,AdaGrad,mini-batch,random,0.36972150298269557,1.485836001350452
122,AdaGrad,mini-batch,sparse,0.16034194603672897,1.1211803542307333
122,AdaGrad,mini-batch,zero,0.19894241381456101,0.6722938546958626
122,RMSProp,SGD,random,0.04043265371744603,0.3416135370203776
122,RMSProp,SGD,sparse,0.04684528789316232,0.3482863034114096
122,RMSProp,SGD,zero,0.030480549379502713,0.1686441836267924
122,RMSProp,full,random,0.06347691846361922,0.24281247921897534
122,RMSProp,full,sparse,0.0734211304817541,0.2616008026048371
122,RMSProp,full,zero,0.06347691846361922,0.24281247921897536
122,RMSProp,mini-batch,random,0.03810421462093499,0.204474851192624
122,RMSProp,mini-batch,sparse,0.03810711002794898,0.2045816867371573
122,RMSProp,mini-batch,zero,0.03810632096743286,0.20461517566342735
122,Adam,SGD,random,0.07706981237178177,0.5527592965483058
122,Adam,SGD,sparse,0.07443427410468975,0.449595398412923
122,Adam,SGD,zero,0.050411208017205604,0.22133777175382024
122,Adam,full,random,0.06806435698944105,0.24700497434691468
122,Adam,full,sparse,0.06834215809328581,0.25218334635909967
122,Adam,full,zero,0.06834220255912285,0.252181457675742
122,Adam,mini-batch,random,0.05185120217456248,0.22107670649978756
122,Adam,mini-batch,sparse,0.05119643082299959,0.24375571779963703
122,Adam,mini-batch,zero,0.05211178894399406,0.2410908311937849
123,GD,SGD,random,0.06790592222070758,0.5148103994101343
123,GD,SGD,sparse,0.07692252605876666,0.5721178933494673
123,GD,SGD,zero,0.033607209913156105,0.28512648692662607
123,GD,full,random,0.05954635055521639,0.5088338816417736
123,GD,full,sparse,0.06138033171008659,0.536048037405446
123,GD,full,zero,0.04429386187307976,0.29785465111470355
123,GD,mini-batch,random,0.05305008600236759,0.5002534179013401
123,GD,mini-batch,sparse,0.053741620026445454,0.5273365120492235
123,GD,mini-batch,zero,0.03802340482200232,0.2838772731933017
123,AdaGrad,SGD,random,1.2930976259112714,2.2613637634236854
123,AdaGrad,SGD,sparse,0.4217828457038273,2.205765620236604
123,AdaGrad,SGD,zero,0.2318521990331618,0.7833390069962262
123,AdaGrad,full,random,0.8754987196021765,2.1663321020613475
123,AdaGrad,full,sparse,0.29771028760372964,1.8365482102569906
123,AdaGrad,full,zero,0.09258021493084564,0.655717203742991
123,AdaGrad,mini-batch,random,0.8893620437993753,2.1685279399965363
123,AdaGrad,mini-batch,sparse,0.3341310172288952,1.9319460795261223
123,AdaGrad,mini-batch,zero,0.09538245817239417,0.6614441839831176
123,RMSProp,SGD,random,0.04676594013296133,0.3561753408896777
123,RMSProp,SGD,sparse,0.05057096631986563,0.35469429365201566
123,RMSProp,SGD,zero,0.017323069320009626,0.15490365433532374
123,RMSProp,full,random,0.044815012484465684,0.24140398560832607
123,RMSProp,full,sparse,0.04481501248446569,0.24140398560832604
123,RMSProp,full,zero,0.037793260616772587,0.22778850848754637
123,RMSProp,mini-batch,random,0.034062591263798306,0.22616240889553418
123,RMSProp,mini-batch,sparse,0.03406201675003437,0.22614662819845271
123,RMSProp,mini-batch,zero,0.03406208862874955,0.2261414558165376
123,Adam,SGD,random,0.08317853439580977,0.731129590224017
123,Adam,SGD,sparse,0.06794567610495977,0.5537697149227002
123,Adam,SGD,zero,0.03170737926872132,0.27355789865405206
123,Adam,full,random,0.04249160467284105,0.2665764751730898
123,Adam,full,sparse,0.04119737337595084,0.23448196734914473
123,Adam,full,zero,0.041197406464231964,0.23448197405861898
123,Adam,mini-batch,random,0.029736766364378085,0.2504611562605557
123,Adam,mini-batch,sparse,0.02474027583302885,0.21930516746105833
123,Adam,mini-batch,zero,0.024908998927406504,0.21716516502444097
124,GD,SGD,random,0.019844360465843997,0.28367737243466806
124,GD,SGD,sparse,0.01568939816692762,0.2033901781877693
124,GD,SGD,zero,0.016602402182429823,0.18889094018733932
124,GD,full,random,0.03701563664270382,0.28264053583783516
124,GD,full,sparse,0.03662022618408056,0.27058854134261284
124,GD,full,zero,0.03427783832230301,0.23047176983555814
124,GD,mini-batch,random,0.036809668760562984,0.2767108775496464
124,GD,mini-batch,sparse,0.035459447681497294,0.26836505609120337
124,GD,mini-batch,zero,0.0336845095445403,0.22590025767494434
124,AdaGrad,SGD,random,1.502497493381258,1.7159870332910991
124,AdaGrad,SGD,sparse,0.20263196473891576,1.4795059238473316
124,AdaGrad,SGD,zero,0.10001743504084454,0.5559785114152345
124,AdaGrad,full,random,0.9929196431807997,1.5711407039460532
124,AdaGrad,full,sparse,0.166875844218473,1.2972594233574706
124,AdaGrad,full,zero,0.04880006532014562,0.44293127220612927
124,AdaGrad,mini-batch,random,0.997856149945889,1.5704000895773558
124,AdaGrad,mini-batch,sparse,0.17581078166408431,1.3324141029654823
124,AdaGrad,mini-batch,zero,0.04992749508967354,0.4513876230025147
124,RMSProp,SGD,random,0.010647517013919599,0.058259635878305335
124,RMSProp,SGD,sparse,0.010363974550031074,0.03735024644908649
124,RMSProp,SGD,zero,0.011754704145372339,0.07115689283696042
124,RMSProp,full,random,0.029666717228363955,0.1729442094891535
124,RMSProp,full,sparse,0.029666717228363962,0.17294420948915354
124,RMSProp,full,zero,0.035822952218874285,0.18857708137396623
124,RMSProp,mini-batch,random,0.02945208551797255,0.16045207803854727
124,RMSProp,mini-batch,sparse,0.029451993096939726,0.16045067019181922
124,RMSProp,mini-batch,zero,0.0294520760972195,0.1604522305490944
124,Adam,SGD,random,0.01995305502263413,0.31798162954578135
124,Adam,SGD,sparse,0.011126511748537083,0.103737735786348
124,Adam,SGD,zero,0.013615315595243448,0.14092292672052625
124,Adam,full,random,0.032603550627634335,0.1816437076103526
124,Adam,full,sparse,0.03263630234661346,0.18065280814186802
124,Adam,full,zero,0.032636310802090084,0.18065300382825084
124,Adam,mini-batch,random,0.03279409747483951,0.17723279336453576
124,Adam,mini-batch,sparse,0.04245202851685861,0.19316896638085723
124,Adam,mini-batch,zero,0.042948019951648944,0.19536554163694475
125,GD,SGD,random,0.02152370587062112,0.17302614886255377
125,GD,SGD,sparse,0.025626538628413763,0.3645117703858662
125,GD,SGD,zero,0.03053753218174015,0.20799197921560555
125,GD,full,random,0.03946585015531095,0.29704233313880485
125,GD,full,sparse,0.048598317293137044,0.4606568768459831
125,GD,full,zero,0.035642906677802406,0.1839605564744901
125,GD,mini-batch,random,0.03965493706022507,0.3020550014901533
125,GD,mini-batch,sparse,0.049340483128663674,0.4608166108378284
125,GD,mini-batch,zero,0.03583093588888287,0.17418223683095552
125,AdaGrad,SGD,random,1.3183895039934763,1.5899914815931344
125,AdaGrad,SGD,sparse,0.21224913534719747,1.6334695027059103
125,AdaGrad,SGD,zero,0.07958855827422974,0.31699080109052924
125,AdaGrad,full,random,0.8923517789823613,1.4629622692608517
125,AdaGrad,full,sparse,0.18934297527800156,1.494008503267105
125,AdaGrad,full,zero,0.041709978599781275,0.24043009312971245
125,AdaGrad,mini-batch,random,0.914007579917736,1.4726850558969748
125,AdaGrad,mini-batch,sparse,0.19897828240586107,1.5356903476029138
125,AdaGrad,mini-batch,zero,0.041298336828752884,0.235983360481722
125,RMSProp,SGD,random,0.013952851003128628,0.13273155404396805
125,RMSProp,SGD,sparse,0.013388288812588344,0.193210224626493
125,RMSProp,SGD,zero,0.018261934031388958,0.15592482806463645
125,RMSProp,full,random,0.03947707153030017,0.20733741240569453
125,RMSProp,full,sparse,0.03947707153030017,0.20733741240569453
125,RMSProp,full,zero,0.03281883819068718,0.19197696214562215
125,RMSProp,mini-batch,random,0.046244948944470156,0.20004356587298186
125,RMSProp,mini-batch,sparse,0.04624530482947359,0.20005005365882764
125,RMSProp,mini-batch,zero,0.04624503280656604,0.20004367517203486
125,Adam,SGD,random,0.027258198186022733,0.27272520885221513
125,Adam,SGD,sparse,0.025596909884822622,0.2691526735746844
125,Adam,SGD,zero,0.046110863545635004,0.2598660975575101
125,Adam,full,random,0.036215986502578096,0.21430670036083535
125,Adam,full,sparse,0.03603709332607716,0.1995549173282463
125,Adam,full,zero,0.036037090599289834,0.19955444918201112
125,Adam,mini-batch,random,0.03274279238039232,0.20128805986220122
125,Adam,mini-batch,sparse,0.027803233300983554,0.15701611216735878
125,Adam,mini-batch,zero,0.027689160800100886,0.15654385962779857
126,GD,SGD,random,0.15428305138398812,0.5470249627300359
126,GD,SGD,sparse,0.13394583440608396,0.5765896705557364
126,GD,SGD,zero,0.18530450945895546,0.4324211328934001
126,GD,full,random,0.16979472853606756,0.5029423148101096
126,GD,full,sparse,0.17404101973125005,0.5522522907902047
126,GD,full,zero,0.1607572106978557,0.39211204098503977
126,GD,mini-batch,random,0.1793071563690757,0.49883754070208974
126,GD,mini-batch,sparse,0.18556192811992608,0.553186649339118
126,GD,mini-batch,zero,0.1715955584363522,0.4003640157368551
126,AdaGrad,SGD,random,0.3234779071460824,1.5554985816791802
126,AdaGrad,SGD,sparse,0.4857681598236646,1.9222339081592292
126,AdaGrad,SGD,zero,1.1245992484943053,1.0473971253110634
126,AdaGrad,full,random,0.21427099176914455,1.5267629284038173
126,AdaGrad,full,sparse,0.24070598843951133,1.1265250839302214
126,AdaGrad,full,zero,0.5805735650900389,0.7670113836881947
126,AdaGrad,mini-batch,random,0.21646522492048942,1.5237139949774652
126,AdaGrad,mini-batch,sparse,0.3270825879266434,1.4844105730376702
126,AdaGrad,mini-batch,zero,0.6119215221591421,0.7863666549348309
126,RMSProp,SGD,random,0.0818391824838378,0.5610229417072353
126,RMSProp,SGD,sparse,0.08413645809782613,0.6193888489132167
126,RMSProp,SGD,zero,0.07128820996597081,0.27881248693533445
126,RMSProp,full,random,0.1526960932858513,0.38185289302188
126,RMSProp,full,sparse,0.16862809494850764,0.4011576180131038
126,RMSProp,full,zero,0.1526960932858513,0.38185289302188
126,RMSProp,mini-batch,random,0.2421741294059709,0.47450239097503344
126,RMSProp,mini-batch,sparse,0.2421735875848732,0.4741596250185712
126,RMSProp,mini-batch,zero,0.2421506233443433,0.4743494767409877
126,Adam,SGD,random,0.17116120767586784,0.6924980807757091
126,Adam,SGD,sparse,0.1739504991357978,0.8112938810632128
126,Adam,SGD,zero,0.14647205249697773,0.3828338323578982
126,Adam,full,random,0.16052880201305986,0.3914929211195701
126,Adam,full,sparse,0.16055639885240905,0.39149653048964206
126,Adam,full,zero,0.1605567257500225,0.3914657217752257
126,Adam,mini-batch,random,0.17941825049354757,0.40954238780048974
126,Adam,mini-batch,sparse,0.18858968593114217,0.41785194756484806
126,Adam,mini-batch,zero,0.18117980293792568,0.4094733833753067
127,GD,SGD,random,0.04381027766914864,0.3043488760443742
127,GD,SGD,sparse,0.041134253177888484,0.3537954768381806
127,GD,SGD,zero,0.05529868720551861,0.23600016064596865
127,GD,full,random,0.07184193688743243,0.30304501403830497
127,GD,full,sparse,0.07943015614729146,0.42678588594254524
127,GD,full,zero,0.06959481277428234,0.2675020533647007
127,GD,mini-batch,random,0.06003576418580629,0.2872444691451279
127,GD,mini-batch,sparse,0.06976901273797938,0.43180515083502063
127,GD,mini-batch,zero,0.0566331644421928,0.24354645282191392
127,AdaGrad,SGD,random,0.9504926936335144,1.489661987742729
127,AdaGrad,SGD,sparse,0.29873253293119084,1.7875789977971581
127,AdaGrad,SGD,zero,0.2836356832854588,0.5630824402985553
127,AdaGrad,full,random,0.5311618459712681,1.365760088522216
127,AdaGrad,full,sparse,0.22342147350800548,1.450728887481567
127,AdaGrad,full,zero,0.09914552430852897,0.38082425853015833
127,AdaGrad,mini-batch,random,0.5424211030838487,1.3716245946894765
127,AdaGrad,mini-batch,sparse,0.2647504028351893,1.5608107474544073
127,AdaGrad,mini-batch,zero,0.10721119749125342,0.3905442161514323
127,RMSProp,SGD,random,0.022282871407760727,0.25728966644956097
127,RMSProp,SGD,sparse,0.025899869588789894,0.3517189404159804
127,RMSProp,SGD,zero,0.02645439291348452,0.1477833877860087
127,RMSProp,full,random,0.07401716979943365,0.26042643563849444
127,RMSProp,full,sparse,0.07401716979943365,0.26042643563849444
127,RMSProp,full,zero,0.0640402755766719,0.24197355707175353
127,RMSProp,mini-batch,random,0.04448575640631792,0.211378846420381
127,RMSProp,mini-batch,sparse,0.04448802997885044,0.21145297443757136
127,RMSProp,mini-batch,zero,0.04448570925081805,0.2113960941467396
127,Adam,SGD,random,0.06807705977480734,0.4360670969570111
127,Adam,SGD,sparse,0.05518067689387156,0.45894598990277286
127,Adam,SGD,zero,0.07274663074936993,0.2718411411378006
127,Adam,full,random,0.06866184008228118,0.24729255606142453
127,Adam,full,sparse,0.06892147096180734,0.2511703892349046
127,Adam,full,zero,0.06892147234633807,0.25117041292333975
127,Adam,mini-batch,random,0.04563048321847296,0.20437557675550128
127,Adam,mini-batch,sparse,0.059074200198452595,0.23581887293209677
127,Adam,mini-batch,zero,0.05698559248813008,0.23153141888944676
128,GD,SGD,random,0.13597108333714455,0.5223589593834621
128,GD,SGD,sparse,0.10834537618360936,0.6169488992068274
128,GD,SGD,zero,0.15810519047473953,0.4444937613000767
128,GD,full,random,0.06566929052404614,0.3965526690813832
128,GD,full,sparse,0.077550413713052,0.5430983736843638
128,GD,full,zero,0.058424198156207655,0.264658501586336
128,GD,mini-batch,random,0.06984430149249699,0.4009383198280642
128,GD,mini-batch,sparse,0.0813647659736161,0.5414450496906112
128,GD,mini-batch,zero,0.06353136406503121,0.2699776855260612
128,AdaGrad,SGD,random,0.89918412596225,1.680931132237115
128,AdaGrad,SGD,sparse,0.4396457242514261,2.2175444525641264
128,AdaGrad,SGD,zero,0.3406786567670006,0.8810705146705866
128,AdaGrad,full,random,0.5294719849613088,1.5636815721078468
128,AdaGrad,full,sparse,0.28915573339754985,1.7491197488014048
128,AdaGrad,full,zero,0.14016813634441258,0.732051883731301
128,AdaGrad,mini-batch,random,0.5382275220987409,1.5622851824460686
128,AdaGrad,mini-batch,sparse,0.33748843225438263,1.884346686467242
128,AdaGrad,mini-batch,zero,0.14778536276901189,0.7396644453512621
128,RMSProp,SGD,random,0.06693271476593324,0.34501330508173467
128,RMSProp,SGD,sparse,0.04913229393373204,0.4223381667279262
128,RMSProp,SGD,zero,0.07960885956004309,0.2836508784381364
128,RMSProp,full,random,0.052193530617136864,0.22337443873505544
128,RMSProp,full,sparse,0.05219353061713687,0.22337443873505547
128,RMSProp,full,zero,0.06120637009191049,0.24131574209100307
128,RMSProp,mini-batch,random,0.06263857650979085,0.24187585736536263
128,RMSProp,mini-batch,sparse,0.06263828056048115,0.24185987748483545
128,RMSProp,mini-batch,zero,0.06263865088645335,0.24186030895059926
128,Adam,SGD,random,0.18736311962172572,0.6722292765458954
128,Adam,SGD,sparse,0.1591406623698099,0.697485227818253
128,Adam,SGD,zero,0.1860085681474311,0.46494628532760585
128,Adam,full,random,0.057363185288847214,0.25388228486913306
128,Adam,full,sparse,0.05658969566093472,0.23230316368019668
128,Adam,full,zero,0.05658973423883185,0.23230258947185153
128,Adam,mini-batch,random,0.06816529521981139,0.27492805321809494
128,Adam,mini-batch,sparse,0.07593614736865803,0.2657919044735428
128,Adam,mini-batch,zero,0.075217164520873,0.26350661880135684
129,GD,SGD,random,0.08471554315132983,0.46393130891841705
129,GD,SGD,sparse,0.0662975041804113,0.4883732069882913
129,GD,SGD,zero,0.051271559842649445,0.24673451021250442
129,GD,full,random,0.0958682044748513,0.38768072074735305
129,GD,full,sparse,0.0977588023409601,0.44481561816204684
129,GD,full,zero,0.09054358008125951,0.2816853111848628
129,GD,mini-batch,random,0.08973582925437522,0.3884600805978793
129,GD,mini-batch,sparse,0.0918746865556783,0.4410057146850801
129,GD,mini-batch,zero,0.08318506745089463,0.27243642948549807
129,AdaGrad,SGD,random,0.7027424373828521,1.5585936743391797
129,AdaGrad,SGD,sparse,0.2153793290375499,1.4648271862924316
129,AdaGrad,SGD,zero,0.4076731783612289,0.7825252316721137
129,AdaGrad,full,random,0.40949843449775253,1.4681466297074481
129,AdaGrad,full,sparse,0.14668022714682977,1.035160553555406
129,AdaGrad,full,zero,0.1790734014815111,0.6068619675451598
129,AdaGrad,mini-batch,random,0.4243641144114361,1.4686903126569015
129,AdaGrad,mini-batch,sparse,0.18271672131300168,1.1856092635033955
129,AdaGrad,mini-batch,zero,0.18773671812888174,0.620991936740751
129,RMSProp,SGD,random,0.04233537723785221,0.37918402883194297
129,RMSProp,SGD,sparse,0.033664680379848315,0.36625479375832753
129,RMSProp,SGD,zero,0.019342075279998427,0.12425601438142227
129,RMSProp,full,random,0.08408504954627682,0.2782726771719827
129,RMSProp,full,sparse,0.08408504954627682,0.2782726771719827
129,RMSProp,full,zero,0.09574400338066562,0.2974387927420451
129,RMSProp,mini-batch,random,0.07365139463315193,0.263849599849217
129,RMSProp,mini-batch,sparse,0.07365123022130435,0.26384542821371343
129,RMSProp,mini-batch,zero,0.0736447394409933,0.2637189435082433
129,Adam,SGD,random,0.0836040970852736,0.5963832142929893
129,Adam,SGD,sparse,0.08086737392030688,0.5522145023933083
129,Adam,SGD,zero,0.04756771728804994,0.23598422426161972
129,Adam,full,random,0.08978902881450973,0.28907256474825516
129,Adam,full,sparse,0.08980795571130411,0.2878415524754233
129,Adam,full,zero,0.08980794337345147,0.2878390514078326
129,Adam,mini-batch,random,0.09140938984017298,0.3044868979423474
129,Adam,mini-batch,sparse,0.08741287097778273,0.29029105767805485
129,Adam,mini-batch,zero,0.08850939325747109,0.29180738262570094
130,GD,SGD,random,0.11355239744052137,0.3453741172430805
130,GD,SGD,sparse,0.08129669503197898,0.41325554168851086
130,GD,SGD,zero,0.05852527352153303,0.27550945806086935
130,GD,full,random,0.06003674337493319,0.24377881873771098
130,GD,full,sparse,0.06906763729164692,0.4116770645953128
130,GD,full,zero,0.06374225130673283,0.3334897242719058
130,GD,mini-batch,random,0.06417728704754098,0.25178422443422516
130,GD,mini-batch,sparse,0.07345270141423955,0.4144191411231207
130,GD,mini-batch,zero,0.06781774697094094,0.3463909129614484
